date,close,company,dayofweek,month,day,close_lag1,close_lag7,close_ma5,close_ma20
2020-01-20,107.05667248678024,habl,0,1,20,105.65648178917886,126.32702993897902,110.36080489451919,114.93614767311644
2020-01-21,112.51103349838628,habl,1,1,21,107.05667248678024,121.22481038331271,109.0022561104709,115.5077998771698
2020-01-22,111.36996086169812,habl,2,1,22,112.51103349838628,121.8165964489136,108.87378138074196,116.07007801949666
2020-01-23,105.05314800395088,habl,3,1,23,111.36996086169812,119.30377741862776,108.32945932799888,115.99430648110494
2020-01-24,106.02110121825326,habl,4,1,24,105.05314800395088,112.0123345103428,108.40238321381375,115.73926629600624
2020-01-25,100.78181191272472,habl,5,1,25,106.02110121825326,107.77475826766634,107.14741109900265,115.12339102360048
2020-01-26,99.85972390833192,habl,6,1,26,100.78181191272472,105.65648178917886,104.61714918099179,114.54881829664801
2020-01-27,100.59085570426096,habl,0,1,27,99.85972390833192,107.05667248678024,102.46132814950434,114.049423575983
2020-01-28,108.12441348041185,habl,1,1,28,100.59085570426096,112.51103349838628,103.07558124479654,113.46786467774261
2020-01-29,106.74362273330097,habl,2,1,29,108.12441348041185,111.36996086169812,103.2200855478061,112.72545471300255
2020-01-30,108.94354087157696,habl,3,1,30,106.74362273330097,105.05314800395088,104.85243133957654,112.05495117787545
2020-01-31,107.66838195745268,habl,4,1,31,108.94354087157696,106.02110121825326,106.41416294940068,110.96286119718211
2020-02-01,98.17189034265093,habl,5,2,1,107.66838195745268,100.78181191272472,105.93036987707868,109.35059728684004
2020-02-02,99.72906642072932,habl,6,2,2,98.17189034265093,99.85972390833192,104.25130046514218,108.02069911092755
2020-02-03,101.80896161855756,habl,0,2,3,99.72906642072932,100.59085570426096,103.2643682421935,107.0499066726898
2020-02-04,93.78461626375822,habl,1,2,4,101.80896161855756,108.12441348041185,100.23258332062974,105.64830766343202
2020-02-05,92.85869120738867,habl,2,2,5,93.78461626375822,106.74362273330097,97.27064517061694,104.32605335287008
2020-02-06,92.42039712656648,habl,3,2,6,92.85869120738867,108.94354087157696,96.12034652740006,103.34645648368128
2020-02-07,90.56363196292124,habl,4,2,7,92.42039712656648,107.66838195745268,94.28725963583844,102.485900168444
2020-02-08,85.41361514686588,habl,5,2,8,90.56363196292124,98.17189034265093,91.0081903415001,101.47375683632836
2020-02-09,88.02461755875652,habl,6,2,9,85.41361514686588,99.72906642072932,89.85619060049976,100.52215408992717
2020-02-10,88.70342401593628,habl,0,2,10,88.02461755875652,101.80896161855756,89.02513716220928,99.33177361580468
2020-02-11,89.49476811487853,habl,1,2,11,88.70342401593628,93.78461626375822,88.44001135987169,98.23801397846368
2020-02-12,86.1723162562004,habl,2,2,12,89.49476811487853,92.85869120738867,87.56174821852753,97.29397239107617
2020-02-13,90.0348413951481,habl,3,2,13,86.1723162562004,92.42039712656648,88.48599346818396,96.4946593999209
2020-02-14,90.118529655765,habl,4,2,14,90.0348413951481,90.56363196292124,88.90477588758566,95.96149528707292
2020-02-15,86.10403235720106,habl,5,2,15,90.118529655765,85.41361514686588,88.38489755583862,95.27371070951638
2020-02-16,88.01938255257605,habl,6,2,16,86.10403235720106,88.02461755875652,88.08982044337813,94.64513705193214
2020-02-17,82.41802235966269,habl,0,2,17,88.01938255257605,88.70342401593628,87.33896166407058,93.35981749589467
2020-02-18,84.25949488744877,habl,1,2,18,82.41802235966269,89.49476811487853,86.18389236253071,92.23561110360207
2020-02-19,85.31186096348426,habl,2,2,19,84.25949488744877,86.1723162562004,85.22255862407457,91.05402710819743
2020-02-20,82.67083579529555,habl,3,2,20,85.31186096348426,90.0348413951481,84.53591931169346,89.80414980008958
2020-02-21,83.21028350217888,habl,4,2,21,82.67083579529555,90.118529655765,83.57409950161403,89.05606945806596
2020-02-22,80.83927951356935,habl,5,2,22,83.21028350217888,86.10403235720106,83.25835093239536,88.11158011270797
2020-02-23,81.7507757359513,habl,6,2,23,80.83927951356935,88.01938255257605,82.75660710209586,87.10867081857766
2020-02-24,78.19401843635725,habl,0,2,24,81.7507757359513,82.41802235966269,81.33303859667046,86.3291409272076
2020-02-25,85.60336464143113,habl,1,2,25,78.19401843635725,84.25949488744877,81.91954436589758,85.96637459890974
2020-02-26,85.33404794312317,habl,2,2,26,85.60336464143113,85.31186096348426,82.34429725408644,85.61205713973757
2020-02-27,84.127290179642,habl,3,2,27,85.33404794312317,82.67083579529555,83.00189938730097,85.29024005057362
2020-02-28,80.8355427042336,habl,4,2,28,84.127290179642,83.21028350217888,82.81885278095743,85.06133642844199
2020-02-29,81.58252886286611,habl,5,2,29,80.8355427042336,80.83927951356935,83.4965548662592,84.73923199364746
2020-03-01,85.08023314242759,habl,6,3,1,81.58252886286611,81.7507757359513,83.39192856645849,84.55807244997204
2020-03-02,87.77333237115138,habl,0,3,2,85.08023314242759,78.19401843635725,83.87978545206414,84.47200066278569
2020-03-03,89.49197504328649,habl,1,3,3,87.77333237115138,85.60336464143113,84.95272242479304,84.63798360213998
2020-03-04,88.16396821507696,habl,2,3,4,89.49197504328649,85.33404794312317,86.41840752696172,84.54443994313642
2020-03-05,86.92985429962374,habl,3,3,5,88.16396821507696,84.127290179642,87.48787261431323,84.38500617532938
2020-03-06,88.61798363285901,habl,4,3,6,86.92985429962374,80.8355427042336,88.19542271239952,84.51070373911226
2020-03-07,88.83920163172812,habl,5,3,7,88.61798363285901,81.58252886286611,88.40859656451485,84.55169469306986
2020-03-08,93.6206166174176,habl,6,3,8,88.83920163172812,85.08023314242759,89.23432487934109,85.1118244059576
2020-03-09,98.61132361057696,habl,0,3,9,93.6206166174176,87.77333237115138,91.32379595844108,85.82941584211402
2020-03-10,104.47083042941642,habl,1,3,10,98.61132361057696,89.49197504328649,94.83199118439963,86.78736431541063
2020-03-11,97.85910356406517,habl,2,3,11,104.47083042941642,88.16396821507696,96.68021517064085,87.54677770384912
2020-03-12,101.51609598245916,habl,3,3,12,97.85910356406517,86.92985429962374,99.21559404078707,88.46206832786312
2020-03-13,106.51473595232603,habl,4,3,13,101.51609598245916,88.61798363285901,101.79441790776875,89.74584114980095
2020-03-14,105.54275175180548,habl,5,3,14,106.51473595232603,88.83920163172812,103.18070353601445,90.93543995059368
2020-03-15,107.80162017795809,habl,6,3,15,105.54275175180548,93.6206166174176,103.84686148572277,92.41582003767371
2020-03-16,113.75188000958973,habl,0,3,16,107.80162017795809,98.61132361057696,107.0254167748277,93.82324580608164
2020-03-17,103.96914436133513,habl,1,3,17,113.75188000958973,104.47083042941642,107.51602645060288,94.75500062699224
2020-03-18,97.9970463734832,habl,2,3,18,103.96914436133513,97.85910356406517,105.81248853483433,95.4484884366843
2020-03-19,95.87699968881,habl,3,3,19,97.9970463734832,101.51609598245916,103.87933812223523,96.20056128591311
2020-03-20,98.50779048766655,habl,4,3,20,95.87699968881,106.51473595232603,102.02057218417693,97.04682436715315
2020-03-21,95.10166582185282,habl,5,3,21,98.50779048766655,105.54275175180548,98.29052934662954,97.5478960011244
2020-03-22,96.2864333668508,habl,6,3,22,95.10166582185282,107.80162017795809,96.75398714773267,97.97355105090938
2020-03-23,96.85448237930746,habl,0,3,23,96.2864333668508,113.75188000958973,96.52547434889752,98.34167641771043
2020-03-24,99.92877498897565,habl,1,3,24,96.85448237930746,103.96914436133513,97.33582940893066,98.92991675640536
2020-03-25,97.01195050782142,habl,2,3,25,99.92877498897565,97.9970463734832,97.03666141296162,99.43402156681523
2020-03-26,93.42628652700483,habl,3,3,26,97.01195050782142,95.87699968881,96.70158555399203,99.67443671152253
2020-03-27,94.77930662265176,habl,4,3,27,93.42628652700483,98.50779048766655,96.40016020515222,99.97144196106872
2020-03-28,91.54379182939962,habl,5,3,28,94.77930662265176,95.10166582185282,95.33802209517066,99.86760072166781
2020-03-29,95.60227573688096,habl,6,3,29,91.54379182939962,96.2864333668508,94.47272224475172,99.71714832798303
2020-03-30,93.60585147718254,habl,0,3,30,95.60227573688096,96.85448237930746,93.79150243862395,99.17389938037132
2020-03-31,91.54745117510645,habl,1,3,31,93.60585147718254,99.92877498897565,93.41573536824427,98.85831676092337
2020-04-01,87.09140125369238,habl,2,4,1,91.54745117510645,97.01195050782142,91.87815429445239,98.13708202448505
2020-04-02,90.75617912584228,habl,3,4,2,87.09140125369238,93.42628652700483,91.72063175374092,97.34915418316086
2020-04-03,101.53171503771698,habl,4,4,3,90.75617912584228,94.77930662265176,92.90651961390812,97.14860234745643
2020-04-04,108.65028752789893,habl,5,4,4,101.53171503771698,91.54379182939962,95.91540682405142,97.19103571495347
2020-04-05,98.81379577113798,habl,6,4,5,108.65028752789893,95.60227573688096,97.36867574325771,96.44413150303089
2020-04-06,97.82996283375702,habl,0,4,6,98.81379577113798,93.60585147718254,99.51638805927064,96.13717242665197
2020-04-07,102.11159754048576,habl,1,4,7,97.82996283375702,91.54745117510645,101.78747174219933,96.3428999850021
2020-04-08,95.93136336519512,habl,2,4,8,102.11159754048576,87.09140125369238,100.66740140769497,96.34561816882136
2020-04-09,97.15577934988028,habl,3,4,9,95.93136336519512,90.75617912584228,98.36849977209124,96.27801761193204
2020-04-10,95.67525400187117,habl,4,4,10,97.15577934988028,101.53171503771698,97.74079141823788,96.30669702093297
2020-04-11,84.30595052285307,habl,5,4,11,95.67525400187117,108.65028752789893,95.03598895605708,95.70767287873308
2020-04-12,87.42307271182189,habl,6,4,12,84.30595052285307,98.81379577113798,92.0982839903243,95.23610239535881
2020-04-13,90.98776092943284,habl,0,4,13,87.42307271182189,97.82996283375702,91.10956350317184,94.78905169238166
2020-04-14,94.79858538640568,habl,1,4,14,90.98776092943284,102.11159754048576,90.63812471047693,94.67838343631088
2020-04-15,90.9904163460478,habl,2,4,15,94.79858538640568,95.93136336519512,89.70115717931225,94.55658992726303
2020-04-16,89.81596267238312,habl,3,4,16,90.9904163460478,97.15577934988028,90.80315960921827,94.3084227297496
2020-04-17,92.42398808449076,habl,4,4,17,89.81596267238312,95.67525400187117,91.80334268375204,94.35243254250415
2020-04-18,93.62910775407737,habl,5,4,18,92.42398808449076,84.30595052285307,92.33161204868095,94.25377414336397
2020-04-19,96.82596879185334,habl,6,4,19,93.62910775407737,87.42307271182189,92.73708872977048,94.4147800090975
2020-04-20,98.9032915874409,habl,0,4,20,96.82596879185334,90.98776092943284,94.3196637780491,94.78257202971423
2020-04-21,96.89575752689426,habl,1,4,21,98.9032915874409,94.79858538640568,95.73562274895133,95.27278984337433
2020-04-22,101.3535057433462,habl,2,4,22,96.89575752689426,90.9904163460478,97.52152628072241,95.80265617424952
2020-04-23,101.52529889906616,habl,3,4,23,101.3535057433462,89.81596267238312,99.10076450972016,95.80233536731699
2020-04-24,103.05688130361824,habl,4,4,24,101.52529889906616,92.42398808449076,100.34694701207316,95.52266505610295
2020-04-25,111.99459880250896,habl,5,4,25,103.05688130361824,93.62910775407737,102.96520845508675,96.18170520767151
2020-04-26,112.1942417863027,habl,6,4,26,111.99459880250896,96.82596879185334,106.02490530696846,96.89991915529878
2020-04-27,111.7610910079554,habl,0,4,27,112.1942417863027,98.9032915874409,108.1064223598903,97.38239382867226
2020-04-28,110.1982901765101,habl,1,4,28,111.7610910079554,96.89575752689426,109.84102061537908,98.09574016923801
2020-04-29,114.7114596784146,habl,2,4,29,110.1982901765101,101.3535057433462,112.17193629033837,98.97352418566473
2020-04-30,109.32210651992663,habl,3,4,30,114.7114596784146,101.52529889906616,111.63743783382188,99.6558668115675
2020-05-01,104.94821956438912,habl,4,5,1,109.32210651992663,103.05688130361824,110.18823338943916,100.6879802636443
2020-05-02,106.32299856490532,habl,5,5,2,104.94821956438912,111.99459880250896,109.10061490082917,101.63297655629847
2020-05-03,110.15037173438114,habl,6,5,3,106.32299856490532,112.1942417863027,109.09103121240337,102.59110709654587
2020-05-04,114.0087009853918,habl,0,5,4,110.15037173438114,111.7610910079554,108.95047947379881,103.55161287649518
2020-05-05,119.32904073802632,habl,1,5,5,114.0087009853918,110.1982901765101,110.95186631741873,104.96854409609412
2020-05-06,110.3896537602728,habl,2,5,6,119.32904073802632,114.7114596784146,112.0401531565955,105.99722865048861
2020-05-07,114.67230651496432,habl,3,5,7,110.3896537602728,109.32210651992663,113.71001474660727,107.10964457201229
2020-05-08,117.45338086671156,habl,4,5,8,114.67230651496432,104.94821956438912,115.17061657307336,108.300858227644
2020-05-09,122.0083166157954,habl,5,5,9,117.45338086671156,106.32299856490532,116.77053969915407,109.5599756188411
2020-05-10,124.0773448796916,habl,6,5,10,122.0083166157954,110.15037173438114,117.72020052748712,110.81867828345364
2020-05-11,124.079993337116,habl,0,5,11,124.0773448796916,114.0087009853918,120.45826844285577,112.17789007396473
2020-05-12,118.41342221060852,habl,1,5,12,124.079993337116,119.32904073802632,121.20649158198462,113.03088589732783
2020-05-13,110.50756283684892,habl,2,5,13,118.41342221060852,110.3896537602728,119.8173279760121,113.47999909421699
2020-05-14,108.96893750679683,habl,3,5,14,110.50756283684892,114.67230651496432,117.20945215421236,113.77560190437589
2020-05-15,107.44579739899072,habl,4,5,15,108.96893750679683,117.45338086671156,113.88314265807219,113.5481618342
2020-05-16,109.40818115999907,habl,5,5,16,107.44579739899072,122.0083166157954,110.94878022264882,113.40885880288481
2020-05-17,106.88698714747996,habl,6,5,17,109.40818115999907,124.0773448796916,108.6434932100231,113.16515360986105
2020-05-18,115.17619452287148,habl,0,5,18,106.88698714747996,124.079993337116,109.5772195472276,113.41404882717909
2020-05-19,119.33661409405472,habl,1,5,19,115.17619452287148,118.41342221060852,111.6507548646792,113.6453065479611
2020-05-20,121.53156212192016,habl,2,5,20,119.33661409405472,110.50756283684892,114.46790780926509,114.2557793280608
2020-05-21,119.0595712361766,habl,3,5,21,121.53156212192016,108.96893750679683,116.39818582450057,114.96134691165017
2020-05-22,116.98265724514104,habl,4,5,22,119.0595712361766,107.44579739899072,118.41731984403279,115.49432984566195
2020-05-23,116.2512058975722,habl,5,5,23,116.98265724514104,109.40818115999907,118.63232211897294,115.79937155382149
2020-05-24,104.35321986644593,habl,6,5,24,116.2512058975722,106.88698714747996,115.63564327345118,115.3165974978742
2020-05-25,107.08278994763616,habl,0,5,25,104.35321986644593,115.17619452287148,112.7458888385944,114.70428495835469
2020-05-26,107.32267658604924,habl,1,5,26,107.08278994763616,119.33661409405472,110.39850990856891,114.55093609964351
2020-05-27,106.94257140407832,habl,2,5,27,107.32267658604924,121.53156212192016,108.39049274035638,114.16444934409924
2020-05-28,108.98672755088997,habl,3,5,28,106.94257140407832,119.0595712361766,106.93759707101992,113.74111667830816
2020-05-29,116.8735524968953,habl,4,5,29,108.98672755088997,116.98265724514104,109.4416635971098,113.48437847236315
2020-05-30,122.524663830993,habl,5,5,30,116.8735524968953,116.2512058975722,112.53003837378117,113.40674441992819
2020-05-31,125.43493643642968,habl,6,5,31,122.524663830993,104.35321986644593,116.15249034385724,113.47449157489389
2020-06-01,126.8790323120575,habl,0,6,1,125.43493643642968,107.08278994763616,120.1397825254531,113.89777207996633
2020-06-02,121.38037034667218,habl,1,6,2,126.8790323120575,107.32267658604924,122.61851108460954,114.4414124554575
2020-06-03,110.52846866281718,habl,2,6,3,121.38037034667218,106.94257140407832,121.34949431779391,114.51938901325852
2020-06-04,115.3935409355518,habl,3,6,4,110.52846866281718,108.98672755088997,119.92326973870567,114.91677619008655
2020-06-05,115.53786554263644,habl,4,6,5,115.3935409355518,116.8735524968953,117.94385555994702,115.22326040921844
2020-06-06,105.02830261591927,habl,5,6,6,115.53786554263644,122.524663830993,113.57370962071937,115.1303261826404
2020-06-07,104.54291194767391,habl,6,6,7,105.02830261591927,125.43493643642968,110.20621794091971,114.59866205388053
2020-06-08,99.80080522446131,habl,0,6,8,104.54291194767391,126.8790323120575,108.06068525324854,113.62187161040086
2020-06-09,96.67730163400842,habl,1,6,9,99.80080522446131,121.38037034667218,104.31743739293988,112.37915858600527
2020-06-10,92.50620645754104,habl,2,6,10,96.67730163400842,110.52846866281718,99.71110557592078,111.05149034707351
2020-06-11,93.51859557001492,habl,3,6,11,92.50620645754104,115.3935409355518,97.40916416673993,109.8782872633172
2020-06-12,102.9798430360487,habl,4,6,12,93.51859557001492,115.53786554263644,97.09655038441488,109.21471912024101
2020-06-13,100.72266568918144,habl,5,6,13,102.9798430360487,105.02830261591927,97.2809224773589,109.03319141137779
2020-06-14,100.50181932083537,habl,6,6,14,100.72266568918144,104.54291194767391,98.0458260147243,108.70414288003774
2020-06-15,98.83661266337693,habl,0,6,15,100.50181932083537,99.80080522446131,99.31190725589147,108.27983968390413
2020-06-16,98.071772019188,habl,1,6,16,98.83661266337693,96.67730163400842,100.22254254572609,107.83629971465962
2020-06-17,96.8767159820975,habl,2,6,17,98.071772019188,92.50620645754104,99.00191713493584,107.23079913622
2020-06-18,92.69327531511536,habl,3,6,18,96.8767159820975,93.51859557001492,97.39603906012263,106.02178527713099
2020-06-19,88.86170097433588,habl,4,6,19,92.69327531511536,102.9798430360487,95.06801539082274,104.33863713429814
2020-06-20,85.88098151157233,habl,5,6,20,88.86170097433588,100.72266568918144,92.47688916046181,102.36093938805529
2020-06-21,86.33435288113299,habl,6,6,21,85.88098151157233,100.50181932083537,90.12940533285081,100.33370541650905
2020-06-22,85.80154792745532,habl,0,6,22,86.33435288113299,98.83661266337693,87.91437172192238,98.55476429554821
2020-06-23,78.02189555488721,habl,1,6,23,85.80154792745532,98.071772019188,84.98009576987674,96.92943564015171
2020-06-24,78.08217222474626,habl,2,6,24,78.02189555488721,96.8767159820975,82.82419001995882,95.06386720461143
2020-06-25,74.47597058035448,habl,3,6,25,78.08217222474626,92.69327531511536,80.54318783371525,93.01077245649734
2020-06-26,74.25905899505094,habl,4,6,26,74.47597058035448,88.86170097433588,78.12812905649885,91.4723102754539
2020-06-27,80.3656656879652,habl,5,6,27,74.25905899505094,85.88098151157233,77.04095260860082,90.26344796246848
2020-06-28,82.7247458352032,habl,6,6,28,80.3656656879652,86.33435288113299,77.98152266466401,89.40964499300557
