date,close,company,dayofweek,month,day,close_lag1,close_lag7,close_ma5,close_ma20
2020-06-29,86.49226929232748,habl,0,6,29,82.7247458352032,85.80154792745532,79.66354207818026,88.90039337592154
2020-06-30,83.53837025850757,habl,1,6,30,86.49226929232748,78.02189555488721,81.47602201381088,88.45200156596985
2020-07-01,83.28923800740242,habl,2,7,1,83.53837025850757,78.08217222474626,83.28205781628117,87.94053368783923
2020-07-02,81.14258271092491,habl,3,7,2,83.28923800740242,74.47597058035448,83.43744122087313,86.84867067158304
2020-07-03,79.60544811600016,habl,4,7,3,81.14258271092491,74.25905899505094,82.81358167703252,85.79280979292398
2020-07-04,80.82547591007895,habl,5,7,4,79.60544811600016,80.3656656879652,81.6802230005828,84.80899262238616
2020-07-05,83.14556140119942,habl,6,7,5,80.82547591007895,82.7247458352032,81.60166122912116,84.02444005927728
2020-07-06,78.46723918170646,habl,0,7,6,83.14556140119942,86.49226929232748,80.63726146398199,83.0442134174032
2020-07-07,80.02518036633528,habl,1,7,7,78.46723918170646,83.53837025850757,80.41378099506406,82.20163663661509
2020-07-08,78.67651678327174,habl,2,7,8,80.02518036633528,83.28923800740242,80.22799472851838,81.5007987100229
2020-07-09,80.28093032305657,habl,3,7,9,78.67651678327174,81.14258271092491,80.11908561111389,81.07176017745894
2020-07-10,78.3289307575828,habl,4,7,10,80.28093032305657,79.60544811600016,79.15575948239056,80.69415763975947
2020-07-11,78.12048173137701,habl,5,7,11,78.3289307575828,80.82547591007895,79.08640799232468,80.28346408227166
2020-07-12,77.57047417126122,habl,6,7,12,78.12048173137701,83.14556140119942,78.59546675330986,79.87191039446196
2020-07-13,76.00320636798483,habl,0,7,13,77.57047417126122,78.46723918170646,78.06080467025248,79.77097593511685
2020-07-14,76.10975576285549,habl,1,7,14,76.00320636798483,80.02518036633528,77.22656975821226,79.6723551120223
2020-07-15,73.89828788517859,habl,2,7,15,76.10975576285549,78.67651678327174,76.34044118373143,79.6434709772635
2020-07-16,77.37705864365195,habl,3,7,16,73.89828788517859,80.28093032305657,76.19175656618641,79.79937095969356
2020-07-17,76.58027986170461,habl,4,7,17,77.37705864365195,78.3289307575828,75.9937177042751,79.61010166838052
2020-07-18,78.57978333718238,habl,5,7,18,76.58027986170461,78.12048173137701,76.5090330981146,79.4028535434795
2020-07-19,75.14991911382953,habl,6,7,19,78.57978333718238,77.57047417126122,76.3170657683094,78.83573603455459
2020-07-20,72.64230392737034,habl,0,7,20,75.14991911382953,76.00320636798483,76.06586897674777,78.29093271799773
2020-07-21,73.21294759877951,habl,1,7,21,72.64230392737034,76.10975576285549,75.23304676777327,77.78711819756658
2020-07-22,75.836610438291,habl,2,7,22,73.21294759877951,73.89828788517859,75.08431288309055,77.5218195839349
2020-07-23,78.48008166920492,habl,3,7,23,75.836610438291,77.37705864365195,75.06437254949506,77.46555126159514
2020-07-24,72.09465611046282,habl,4,7,24,78.48008166920492,76.58027986170461,74.45331994882172,77.02901027161433
2020-07-25,76.26564190436584,habl,5,7,25,72.09465611046282,78.57978333718238,75.17798754422083,76.68501429677264
2020-07-26,76.13562562665373,habl,6,7,26,76.26564190436584,75.14991911382953,75.76252314979567,76.56843361902
2020-07-27,71.98319631911433,habl,0,7,27,76.13562562665373,72.64230392737034,74.99184032596034,76.16633441665896
2020-07-28,68.6863346906814,habl,1,7,28,71.98319631911433,73.21294759877951,73.03309093025563,75.66682531202943
2020-07-29,76.06137923315565,habl,2,7,29,68.6863346906814,75.836610438291,73.82643555479419,75.4558477575344
2020-07-30,71.36538192174856,habl,3,7,30,76.06137923315565,78.48008166920492,72.84638355827073,75.10767031574268
2020-07-31,69.9032911178626,habl,4,7,31,71.36538192174856,72.09465611046282,71.5999166565125,74.69681078506696
2020-08-01,67.52648831511748,habl,5,8,1,69.9032911178626,76.26564190436584,70.70857505571314,74.19461149225978
2020-08-02,68.82599830714703,habl,6,8,2,67.52648831511748,76.13562562665373,70.73650777900626,73.8357510892179
2020-08-03,70.95637375252959,habl,0,8,3,68.82599830714703,71.98319631911433,69.71550668288106,73.5780819887016
2020-08-04,75.52583151572789,habl,1,8,4,70.95637375252959,68.6863346906814,70.54759660167691,73.65945917022906
2020-08-05,77.74783325841868,habl,2,8,5,75.52583151572789,76.06137923315565,72.11650502978813,73.6779979009674
2020-08-06,76.5388385770377,habl,3,8,6,77.74783325841868,71.36538192174856,73.91897508217218,73.67592583673405
2020-08-07,75.53212854447715,habl,4,8,7,76.5388385770377,69.9032911178626,75.2602011296382,73.52354309709878
2020-08-08,75.6528210507707,habl,5,8,8,75.53212854447715,67.52648831511748,76.19949058928641,73.54868819394585
2020-08-09,73.2661340195295,habl,6,8,9,75.6528210507707,68.82599830714703,75.74755109004676,73.57987969855381
2020-08-10,73.32219640630774,habl,0,8,10,73.2661340195295,70.95637375252959,74.86242371962456,73.58534213893022
2020-08-11,70.70790607581935,habl,1,8,11,73.32219640630774,75.52583151572789,73.69623721938089,73.32890692080663
2020-08-12,71.29303608288846,habl,2,8,12,70.70790607581935,77.74783325841868,72.84841872706315,72.9695546414908
2020-08-13,67.86746335317672,habl,3,8,13,71.29303608288846,76.5388385770377,71.29134718754435,72.75819500362651
2020-08-14,71.3981687676581,habl,4,8,14,67.86746335317672,75.53212854447715,70.91775413717008,72.51482134679112
2020-08-15,64.669885975608,habl,5,8,15,71.3981687676581,75.6528210507707,69.18729205103013,71.94153436423883
2020-08-16,65.1577188205514,habl,6,8,16,64.669885975608,73.2661340195295,68.07725459997654,71.60026048931068
2020-08-17,66.27866154951087,habl,0,8,17,65.1577188205514,73.32219640630774,67.07437969330101,71.47987683225216
2020-08-18,65.297102412503,habl,1,8,18,66.27866154951087,70.70790607581935,66.56030750516626,70.94166299121952
2020-08-19,63.25549343110499,habl,2,8,19,65.297102412503,71.29303608288846,64.93177243785564,70.53616856668735
2020-08-20,64.48737185993787,habl,3,8,20,63.25549343110499,67.86746335317672,64.89526961472163,70.26537260379112
2020-08-21,58.70494863357379,habl,4,8,21,64.48737185993787,71.3981687676581,63.604715577326104,69.82429561971392
2020-08-22,53.95579183131977,habl,5,8,22,58.70494863357379,64.669885975608,61.14014163368788,69.08078529592255
2020-08-23,56.94853497471573,habl,6,8,23,53.95579183131977,65.1577188205514,59.47042814613043,68.38039335703186
2020-08-24,54.78242373098502,habl,0,8,24,56.94853497471573,66.27866154951087,57.77581420610644,67.34322296779473
2020-08-25,60.82086354218204,habl,1,8,25,54.78242373098502,65.297102412503,57.042512542555265,66.4968744819829
2020-08-26,59.07918270113195,habl,2,8,26,60.82086354218204,63.25549343110499,57.1173593560669,65.62389168818761
2020-08-27,57.374386226140025,habl,3,8,27,59.07918270113195,64.48737185993787,57.80107823503096,64.71600457227075
2020-08-28,58.35813846863658,habl,4,8,28,57.374386226140025,58.70494863357379,58.08299893381512,63.85127044316405
2020-08-29,61.075011325358446,habl,5,8,29,58.35813846863658,53.95579183131977,59.34151645268982,63.24171430845549
2020-08-30,63.95741837247094,habl,6,8,30,61.075011325358446,56.94853497471573,59.96882741874758,62.773475406763644
2020-08-31,57.718391060446855,habl,0,8,31,63.95741837247094,54.78242373098502,59.69666909061057,62.123999655995036
2020-09-01,61.8581934077578,habl,1,9,1,57.718391060446855,60.82086354218204,60.59343052693413,61.65225752223849
2020-09-02,63.883269437408494,habl,2,9,2,61.8581934077578,59.07918270113195,61.69845672068851,61.45304782645009
2020-09-03,65.65460016269424,habl,3,9,3,63.883269437408494,57.374386226140025,62.61437448815567,61.16586939620189
2020-09-04,64.86924556912406,habl,4,9,4,65.65460016269424,58.35813846863658,62.796739927486286,61.1758373758777
2020-09-05,66.32724955360388,habl,5,9,5,64.86924556912406,61.075011325358446,64.5185116261177,61.23431391253032
2020-09-06,63.64508189735563,habl,6,9,6,66.32724955360388,63.95741837247094,64.87588932403726,61.10263492992256
2020-09-07,64.65993197625389,habl,0,9,7,63.64508189735563,57.718391060446855,65.03122183180633,61.0707764081101
2020-09-08,64.78007246832142,habl,1,9,8,64.65993197625389,61.8581934077578,64.85631629293178,61.14700535997092
2020-09-09,63.69638109379991,habl,2,9,9,64.78007246832142,63.883269437408494,64.62174339786695,61.10745582166402
2020-09-10,60.78021560098322,habl,3,9,10,63.69638109379991,65.65460016269424,63.51233660734281,61.21121917003448
2020-09-11,60.92706091637693,habl,4,9,11,60.78021560098322,64.86924556912406,62.96873241114707,61.55978262428736
2020-09-12,57.34057546190621,habl,5,9,12,60.92706091637693,66.32724955360388,61.50486110827753,61.57938464864687
2020-09-13,59.39012576335985,habl,6,9,13,57.34057546190621,63.64508189735563,60.42687176728523,61.80976975026563
2020-09-14,61.01426297033239,habl,0,9,14,59.39012576335985,64.65993197625389,59.89044814259172,61.819439721673135
2020-09-15,60.13012432506687,habl,1,9,15,61.01426297033239,64.78007246832142,59.76042988740845,61.87198680286988
2020-09-16,63.91036157428947,habl,2,9,16,60.13012432506687,63.69638109379991,60.35709001899096,62.19878557027736
2020-09-17,57.910005399923485,habl,3,9,17,63.91036157428947,60.78021560098322,60.47097600659441,62.17637891684169
2020-09-18,58.61166955435795,habl,4,9,18,57.910005399923485,60.92706091637693,60.315284764794036,62.05321182829167
2020-09-19,58.42995492517111,habl,5,9,19,58.61166955435795,57.34057546190621,59.79842315576178,61.77683865592669
2020-09-20,60.24797798139882,habl,6,9,20,58.42995492517111,59.39012576335985,59.82199388702817,61.90331800197428
2020-09-21,58.29254892177221,habl,0,9,21,60.24797798139882,61.01426297033239,58.698431356524715,61.72503577767501
2020-09-22,56.27258491478079,habl,1,9,22,58.29254892177221,60.13012432506687,58.37094725949618,61.344501551543615
2020-09-23,58.75553114997858,habl,2,9,23,56.27258491478079,63.91036157428947,58.39971957862031,60.99954810090784
2020-09-24,53.75490582942421,habl,3,9,24,58.75553114997858,57.910005399923485,57.46470975947093,60.44383111392284
2020-09-25,54.89174084675398,habl,4,9,25,53.75490582942421,58.61166955435795,56.39346233254196,59.87205567858034
2020-09-26,53.3745418809088,habl,5,9,26,54.89174084675398,58.42995492517111,55.409860924369276,59.358528677758
2020-09-27,54.635978541796575,habl,6,9,27,53.3745418809088,60.24797798139882,55.082539649772436,58.857331006035146
2020-09-28,56.54637955150437,habl,0,9,28,54.635978541796575,58.29254892177221,54.640709330077584,58.44564636019428
2020-09-29,58.87633259181507,habl,1,9,29,56.54637955150437,56.27258491478079,55.664994682555765,58.20464393509504
2020-09-30,60.097977027126426,habl,2,9,30,58.87633259181507,58.75553114997858,56.706241918630255,58.17053200640221
2020-10-01,61.38816853190112,habl,3,10,1,60.097977027126426,53.75490582942421,58.30896724882871,58.19358738717841
2020-10-02,59.90739719522645,habl,4,10,2,61.38816853190112,54.89174084675398,59.36325097951469,58.32192847384442
2020-10-03,60.00357033029108,habl,5,10,3,59.90739719522645,53.3745418809088,60.05468913527203,58.35260070219099
2020-10-04,57.10059866820166,habl,6,10,4,60.00357033029108,54.635978541796575,59.69954235054935,58.156917487084456
2020-10-05,61.775760880098034,habl,0,10,5,57.10059866820166,56.54637955150437,60.03509912114367,58.239199314836014
2020-10-06,59.04208090115994,habl,1,10,6,61.775760880098034,58.87633259181507,59.56588159499544,57.99578528117953
2020-10-07,56.47441139740615,habl,2,10,7,59.04208090115994,60.097977027126426,58.87928443543137,57.92400558105366
2020-10-08,53.88811045840355,habl,3,10,8,56.47441139740615,61.38816853190112,57.65619246105386,57.687827626255945
2020-10-09,53.2891765622409,habl,4,10,9,53.88811045840355,59.90739719522645,56.89390803986172,57.43078870810943
2020-10-10,58.18522999617591,habl,5,10,10,53.2891765622409,60.00357033029108,56.17580186307729,57.327651308848296
2020-10-11,53.04080121488857,habl,6,10,11,58.18522999617591,57.10059866820166,54.97554592582302,57.0650639235041
2020-10-12,52.66050324906084,habl,0,10,12,53.04080121488857,61.775760880098034,54.212764296153956,56.884459840218106
2020-10-13,49.4014170379875,habl,1,10,13,52.66050324906084,59.04208090115994,53.31542561207074,56.41675413461856
2020-10-14,49.88949390470651,habl,2,10,14,49.4014170379875,56.47441139740615,52.635489080563865,56.22348353838267
2020-10-15,50.225803944752826,habl,3,10,15,49.88949390470651,53.88811045840355,51.04360387027925,55.99018669328261
2020-10-16,57.65239841204927,habl,4,10,16,50.225803944752826,53.2891765622409,51.965923309711386,56.20407951983964
2020-10-17,54.39338847602391,habl,5,10,17,57.65239841204927,58.18522999617591,52.312500355104,56.191950016551004
2020-10-18,54.63828753629168,habl,6,10,18,54.39338847602391,53.04080121488857,53.359874454764835,56.096545415790374
2020-10-19,53.597407593983554,habl,0,10,19,54.63828753629168,52.66050324906084,54.10145719262025,55.8325991658988
2020-10-20,54.80428192290146,habl,1,10,20,53.597407593983554,49.4014170379875,55.01715278824997,55.56791441068755
2020-10-21,59.09107885691386,habl,2,10,21,54.80428192290146,49.88949390470651,55.30488887722289,55.45305992693818
2020-10-22,53.23821893576854,habl,3,10,22,59.09107885691386,50.225803944752826,55.07385496917182,55.119601013965294
2020-10-23,57.60373693435647,habl,4,10,23,53.23821893576854,57.65239841204927,55.66694484878478,54.99960934416855
2020-10-24,59.58510641042846,habl,5,10,24,57.60373693435647,54.39338847602391,56.86448461207376,55.1238347312799
2020-10-25,72.01564138594348,habl,6,10,25,59.58510641042846,54.63828753629168,60.30675650468216,55.63582875657217
2020-10-26,75.33606981097847,habl,0,10,26,72.01564138594348,53.597407593983554,63.55575469549508,56.4505282020631
2020-10-27,79.0899050115971,habl,1,10,27,75.33606981097847,54.80428192290146,68.7260919106608,57.58130288277265
2020-10-28,77.45017676274779,habl,2,10,28,79.0899050115971,59.09107885691386,72.69537987633905,58.75940619798986
2020-10-29,76.51825749082076,habl,3,10,29,77.45017676274779,53.23821893576854,76.08201009241752,59.92086024441885
2020-10-30,80.66011282467193,habl,4,10,30,76.51825749082076,57.60373693435647,77.81090438016322,61.04460438584365
2020-10-31,81.1839244448347,habl,5,10,31,80.66011282467193,59.58510641042846,78.98047530693445,62.45176054734096
2020-11-01,75.51009237823392,habl,6,11,1,81.1839244448347,72.01564138594348,78.26451278026181,63.59424000379961
2020-11-02,80.67605178307313,habl,0,11,2,75.51009237823392,75.33606981097847,78.90968778432689,65.1579717410539
2020-11-03,75.2088915296682,habl,1,11,3,80.67605178307313,79.0899050115971,78.64781459209637,66.42394162230197
2020-11-04,76.26134301508054,habl,2,11,4,75.2088915296682,77.45017676274779,77.7680606301781,67.72571857581836
2020-11-05,83.63716848313999,habl,3,11,5,76.26134301508054,76.51825749082076,78.25870943783914,69.0249570793729
2020-11-06,86.83608672655579,habl,4,11,6,83.63716848313999,80.66011282467193,80.52390830750353,70.64709199189949
2020-11-07,87.90175384601424,habl,5,11,7,86.83608672655579,81.1839244448347,81.96904872009175,72.3102653073856
2020-11-08,90.56521069724609,habl,6,11,8,87.90175384601424,75.51009237823392,85.04031255360732,74.15865546254875
2020-11-09,96.36839157780008,habl,0,11,9,90.56521069724609,80.67605178307313,89.06172226615124,76.23686094529367
2020-11-10,88.81216383153703,habl,1,11,10,96.36839157780008,75.2088915296682,90.09672133583065,77.72291519402484
2020-11-11,87.12246815414967,habl,2,11,11,88.81216383153703,76.26134301508054,90.15399762134942,79.4171276549439
2020-11-12,91.30105538969237,habl,3,11,12,87.12246815414967,83.63716848313999,90.83385793008503,81.10199357771069
2020-11-13,89.78417819832254,habl,4,11,13,91.30105538969237,86.83608672655579,90.67765143030033,82.61194716710538
2020-11-14,88.58396085037253,habl,5,11,14,89.78417819832254,87.90175384601424,89.12076528481482,83.44036314032685
2020-11-15,91.17028709005687,habl,6,11,15,88.58396085037253,90.56521069724609,89.5923899365188,84.23207400428076
2020-11-16,86.86168149973068,habl,0,11,16,91.17028709005687,96.36839157780008,89.540232605635,84.62066282868744
2020-11-17,85.19250224889757,habl,1,11,17,86.86168149973068,88.81216383153703,88.31852197747602,85.00777910299493
2020-11-18,86.8607785367958,habl,2,11,18,85.19250224889757,87.12246815414967,87.73384204517069,85.52490515529368
2020-11-19,86.6095260178687,habl,3,11,19,86.8607785367958,91.30105538969237,87.33895507866991,85.82237581495352
2020-11-20,86.99148417133473,habl,4,11,20,86.6095260178687,89.78417819832254,86.50319449492551,86.11275380127852
2020-11-21,89.1736749079156,habl,5,11,21,86.99148417133473,88.58396085037253,86.96559317656248,86.7959329277626
2020-11-22,87.50222985095733,habl,6,11,22,89.1736749079156,91.17028709005687,87.42753869697444,87.13724183115681
2020-11-23,87.98347303150895,habl,0,11,23,87.50222985095733,86.86168149973068,87.65207759591706,87.77597090624886
2020-11-24,90.80140935540196,habl,1,11,24,87.98347303150895,85.19250224889757,88.4904542634237,88.50297422326494
2020-11-25,93.24717189412677,habl,2,11,25,90.80140935540196,86.8607785367958,89.74159180798212,88.98347439381426
2020-11-26,94.3154342797836,habl,3,11,26,93.24717189412677,86.6095260178687,90.76994368235572,89.35744177147566
2020-11-27,98.16164165790173,habl,4,11,27,94.3154342797836,86.99148417133473,92.90182604374459,89.87043616207004
2020-11-28,104.20705474693509,habl,5,11,28,98.16164165790173,89.1736749079156,96.14654238682982,90.55252836455449
2020-11-29,107.85755269769032,habl,6,11,29,104.20705474693509,87.50222985095733,99.55777105528749,91.126986420549
2020-11-30,106.47549587562112,habl,0,11,30,107.85755269769032,87.98347303150895,102.20343585158636,92.0101530227532
2020-12-01,114.9201453210122,habl,1,12,1,106.47549587562112,90.80140935540196,106.32437805983209,93.40003688109633
2020-12-02,110.2162508882382,habl,2,12,2,114.9201453210122,93.24717189412677,108.73529990589938,94.34579665602362
2020-12-03,116.0960002811428,habl,3,12,3,110.2162508882382,94.3154342797836,111.11308901274094,95.66138776016463
2020-12-04,108.4921381840101,habl,4,12,4,116.0960002811428,98.16164165790173,111.24000611000488,96.6567966268465
2020-12-05,114.66099702823948,habl,5,12,5,108.4921381840101,104.20705474693509,112.87710634052856,97.83133212375564
2020-12-06,121.635903391709,habl,6,12,6,114.66099702823948,107.85755269769032,114.22025795466791,99.57004321835454
2020-12-07,116.98001659401204,habl,0,12,7,121.635903391709,106.47549587562112,115.57301109582268,101.15941893561028
2020-12-08,120.26562584737329,habl,1,12,8,116.98001659401204,114.9201453210122,116.40693620906877,102.82966130113917
